"Taxon","Abundance","Group"
"Taxon1",12,"Control"
"Taxon1",19,"Control"
"Taxon1",8,"Control"
"Taxon1",15,"Control"
"Taxon1",21,"Control"
"Taxon1",16,"Control"
"Taxon1",10,"Control"
"Taxon1",8,"Control"
"Taxon1",19,"Control"
"Taxon1",16,"Control"
"Taxon2",16,"Control"
"Taxon2",15,"Control"
"Taxon2",12,"Control"
"Taxon2",20,"Control"
"Taxon2",18,"Control"
"Taxon2",14,"Control"
"Taxon2",11,"Control"
"Taxon2",10,"Control"
"Taxon2",13,"Control"
"Taxon2",10,"Control"
"Taxon3",12,"Control"
"Taxon3",14,"Control"
"Taxon3",10,"Control"
"Taxon3",10,"Control"
"Taxon3",13,"Control"
"Taxon3",9,"Control"
"Taxon3",18,"Control"
"Taxon3",18,"Control"
"Taxon3",18,"Control"
"Taxon3",17,"Control"
"Taxon4",17,"Control"
"Taxon4",14,"Control"
"Taxon4",13,"Control"
"Taxon4",13,"Control"
"Taxon4",12,"Control"
"Taxon4",18,"Control"
"Taxon4",14,"Control"
"Taxon4",19,"Control"
"Taxon4",11,"Control"
"Taxon4",13,"Control"
"Taxon5",13,"Control"
"Taxon5",18,"Control"
"Taxon5",14,"Control"
"Taxon5",15,"Control"
"Taxon5",14,"Control"
"Taxon5",14,"Control"
"Taxon5",20,"Control"
"Taxon5",14,"Control"
"Taxon5",20,"Control"
"Taxon5",9,"Control"
"Taxon6",10,"Substance Users"
"Taxon6",15,"Substance Users"
"Taxon6",16,"Substance Users"
"Taxon6",13,"Substance Users"
"Taxon6",13,"Substance Users"
"Taxon6",11,"Substance Users"
"Taxon6",16,"Substance Users"
"Taxon6",19,"Substance Users"
"Taxon6",17,"Substance Users"
"Taxon6",16,"Substance Users"
"Taxon7",18,"Substance Users"
"Taxon7",14,"Substance Users"
"Taxon7",14,"Substance Users"
"Taxon7",11,"Substance Users"
"Taxon7",12,"Substance Users"
"Taxon7",17,"Substance Users"
"Taxon7",14,"Substance Users"
"Taxon7",12,"Substance Users"
"Taxon7",15,"Substance Users"
"Taxon7",14,"Substance Users"
"Taxon8",15,"Substance Users"
"Taxon8",16,"Substance Users"
"Taxon8",13,"Substance Users"
"Taxon8",17,"Substance Users"
"Taxon8",14,"Substance Users"
"Taxon8",16,"Substance Users"
"Taxon8",19,"Substance Users"
"Taxon8",16,"Substance Users"
"Taxon8",13,"Substance Users"
"Taxon8",19,"Substance Users"
"Taxon9",18,"Substance Users"
"Taxon9",17,"Substance Users"
"Taxon9",15,"Substance Users"
"Taxon9",12,"Substance Users"
"Taxon9",20,"Substance Users"
"Taxon9",13,"Substance Users"
"Taxon9",16,"Substance Users"
"Taxon9",14,"Substance Users"
"Taxon9",16,"Substance Users"
"Taxon9",15,"Substance Users"
"Taxon10",21,"Substance Users"
"Taxon10",15,"Substance Users"
"Taxon10",19,"Substance Users"
"Taxon10",12,"Substance Users"
"Taxon10",14,"Substance Users"
"Taxon10",11,"Substance Users"
"Taxon10",17,"Substance Users"
"Taxon10",14,"Substance Users"
"Taxon10",20,"Substance Users"
"Taxon10",21,"Substance Users"
